Symbol	logFC	logCPM	PValue	FDR
S100A11	0.958662754	9.20079841	3.76E-29	2.07E-27
SPRR2D	4.531196305	0.29436957	2.11E-11	2.88E-10
ANTXR2	1.91341878	1.620385588	4.15E-08	3.81E-07
GPR155	-2.050321088	5.422851018	7.49E-97	4.13E-94
CLDN1	0.807682504	6.800008173	1.04E-17	2.59E-16
DCST2	-1.846274464	0.558072919	1.01E-06	7.34E-06
IGFN1	6.676726631	4.012563	8.61E-71	2.37E-68
EIF4E3	1.11002965	4.068691919	1.35E-11	1.90E-10
ELF3	0.923344311	3.678788182	3.22E-10	3.86E-09
ARPC2	0.397901799	8.251362166	1.56E-07	1.31E-06
KIAA1524	-0.724401594	4.137622863	5.38E-10	6.32E-09
CDS1	0.535685195	5.360240626	1.03E-08	1.03E-07
ABHD6	-0.857810462	5.069722018	2.04E-17	4.95E-16
APBB2	-0.671529197	6.808558895	1.84E-09	2.02E-08
TOPBP1	-0.686698422	6.948893342	3.92E-15	7.93E-14
CDCP1	0.822444774	8.441164978	3.09E-19	8.98E-18
SLC6A20	0.710878132	4.193531644	6.07E-09	6.24E-08
TPRA1	0.945189484	5.529710712	4.71E-24	1.87E-22
ZC3H12A	1.156931461	4.399181521	1.71E-14	3.24E-13
RFC4	-0.71133225	5.646965805	2.50E-11	3.38E-10
PRKCD	0.574876476	5.840230652	2.47E-09	2.67E-08
FAM208A	-0.408425077	7.31896317	2.28E-07	1.86E-06
MFI2	0.6372725	5.604639636	4.34E-10	5.14E-09
SGMS2	0.556740245	5.5754422	6.41E-09	6.55E-08
H2AFZ	-0.663108906	7.368311985	1.75E-11	2.42E-10
CDC25A	-0.652514776	4.942962822	1.19E-09	1.34E-08
SHISA5	0.698051858	6.141686122	1.57E-16	3.51E-15
SPRY1	-0.679844816	3.258857311	9.99E-07	7.30E-06
HMGB2	-0.440135747	7.598161105	2.32E-09	2.52E-08
MAD2L1	-0.81367515	5.83118308	1.48E-14	2.82E-13
ANXA5	0.905116498	8.200520594	2.66E-14	4.92E-13
HPGD	-0.868527495	6.150857708	8.49E-12	1.23E-10
ITGA2	2.168577658	8.977054022	9.58E-199	6.87E-195
ELOVL7	0.563998899	5.63172822	2.19E-09	2.38E-08
ANKRD33B	2.846473452	1.778363077	4.47E-12	6.66E-11
RHOBTB3	-0.91671658	8.392215601	3.49E-28	1.82E-26
UBLCP1	0.566810585	5.884016218	1.06E-08	1.05E-07
ACSL6	-3.266606788	1.255825974	9.88E-26	4.36E-24
CSF2	4.276252799	3.688372862	1.05E-45	1.37E-43
DCBLD1	0.73648968	5.102027624	9.88E-14	1.72E-12
TMEM200A	2.069537297	2.551327978	3.50E-19	1.02E-17
KIAA0895	0.448686105	5.622570321	6.63E-07	5.05E-06
STEAP1	1.008259533	6.485265814	2.54E-23	9.48E-22
CDCA7L	-1.079677897	6.887249726	4.74E-43	5.49E-41
ZNF704	-1.203970127	7.929919793	1.37E-30	8.45E-29
BRI3	0.565828455	6.863207942	6.47E-09	6.61E-08
TNFRSF11B	-2.120405811	5.161939844	1.36E-83	5.12E-81
SPIDR	-0.559132058	5.837742443	2.41E-10	2.93E-09
OXR1	-0.692553377	8.117625238	6.43E-16	1.38E-14
NOS3	0.961908579	6.406171744	3.88E-17	9.04E-16
ALDH7A1	-0.453255191	5.65026618	1.17E-06	8.44E-06
YWHAZ	0.580497646	9.396215447	1.34E-10	1.67E-09
CTHRC1	-0.975762713	3.828044589	3.53E-12	5.32E-11
GEM	2.675861492	2.597877182	5.09E-19	1.46E-17
FAM219A	0.869756709	5.212390794	1.19E-15	2.49E-14
KIAA1161	-0.52582889	5.91923902	5.29E-07	4.10E-06
PSIP1	-0.591781621	6.716992082	3.20E-15	6.55E-14
DIRAS2	-1.566650803	1.754951486	1.11E-12	1.74E-11
SYK	-0.999266872	7.819228105	2.23E-41	2.41E-39
HGSNAT	0.740472117	4.939999918	1.18E-12	1.84E-11
DYNLT3	1.271301542	5.820316007	4.38E-25	1.85E-23
C9orf84	-1.31648493	1.591649602	8.53E-09	8.57E-08
KIAA1958	-0.634012016	5.81738476	2.06E-10	2.52E-09
PIGA	0.603235257	4.85525845	3.86E-07	3.07E-06
CARD19	0.808185319	4.424919818	6.11E-12	8.98E-11
ZNF367	-0.927850839	5.617622232	3.27E-09	3.47E-08
MELK	-0.49810685	6.065292052	1.02E-08	1.01E-07
PGM2L1	0.722280341	4.790141565	1.17E-10	1.47E-09
GJB2	1.726943113	6.285505644	1.71E-65	4.16E-63
SKA3	-0.785042369	5.275623068	1.96E-16	4.35E-15
DDIAS	-0.582924882	4.832479924	4.17E-09	4.37E-08
CDX2	-0.928544659	4.800688163	1.77E-18	4.82E-17
STOX1	-0.763474502	3.13573457	1.04E-07	9.01E-07
ZNF219	-0.686188145	4.402301076	3.36E-09	3.56E-08
CCDC186	-0.535146342	6.605926689	3.17E-11	4.23E-10
VWA2	-1.26746963	4.96438032	5.49E-30	3.20E-28
SALL2	-1.782652144	1.678336758	8.76E-14	1.54E-12
E2F7	-0.990372229	3.655396559	2.06E-14	3.85E-13
SLC39A13	0.811834456	5.750591317	5.34E-14	9.60E-13
SMCO2	-1.041851028	6.062355667	3.14E-17	7.41E-16
HTRA1	-0.856956846	2.662081753	6.86E-07	5.21E-06
ADAMTS15	-0.923592747	3.914652127	1.37E-13	2.34E-12
CKB	-0.849165993	4.579280012	1.57E-13	2.67E-12
STXBP4	-0.594926576	3.958112981	7.27E-07	5.47E-06
SMPD1	0.671780707	4.582674628	7.26E-09	7.38E-08
SERPINB8	1.320164843	4.609017857	1.54E-22	5.55E-21
CDYL2	1.344530654	2.398876659	3.94E-11	5.18E-10
AKIP1	0.627422541	3.799577216	1.05E-06	7.62E-06
MCM7	-1.140511407	8.371285332	6.02E-51	9.49E-49
NDEL1	0.443191753	6.076169404	5.17E-07	4.02E-06
SLFN5	1.377096069	7.621360218	9.33E-68	2.43E-65
FAM111A	-0.635922482	6.202207217	3.75E-14	6.84E-13
KIAA0101	-1.45440609	3.326933611	1.19E-23	4.52E-22
NAV2	0.638370676	8.089936403	3.78E-07	3.00E-06
NEMP1	-0.474212353	6.998421405	1.83E-10	2.25E-09
PIP4K2C	0.605480414	6.456591995	3.57E-13	5.86E-12
TSC22D4	0.593803776	6.265998594	3.66E-10	4.36E-09
NUDT21	-0.427565881	7.612291693	2.05E-08	1.95E-07
DUSP18	1.54473138	3.082807918	1.35E-18	3.72E-17
TEF	-0.675631249	3.393078392	8.14E-07	6.05E-06
TMEM92	0.811201063	3.360289798	1.29E-07	1.10E-06
FAM102A	2.006744704	7.309473011	2.03E-90	9.09E-88
SLC27A4	1.035374699	5.734256433	1.64E-25	7.15E-24
C15orf39	1.251444988	5.639014039	4.64E-35	3.62E-33
IGF2	-0.63636757	4.551295811	3.19E-07	2.56E-06
MYO5B	0.596889955	6.123853712	2.28E-12	3.48E-11
RRM1	-0.820610492	6.957108959	1.66E-21	5.59E-20
TPM4	1.033167188	9.415925844	1.71E-36	1.49E-34
MIDN	0.861161559	6.810527719	5.89E-16	1.27E-14
MVD	0.963936814	4.151750292	2.09E-14	3.91E-13
CDT1	-0.929098834	4.188814654	1.86E-15	3.88E-14
CORO6	1.072873642	4.900787872	2.87E-09	3.08E-08
CYP2S1	0.804548572	5.521552946	2.46E-15	5.10E-14
AXL	1.085219899	7.662486584	6.90E-44	8.32E-42
C19orf33	1.264606704	3.103248801	6.01E-14	1.07E-12
CHAF1A	-0.912154456	5.307165768	4.48E-17	1.04E-15
SEMA6B	-1.457196574	5.178643172	2.09E-42	2.38E-40
TRPV3	1.624351272	2.200900656	2.23E-11	3.02E-10
ZNF83	1.452246727	6.745545759	1.39E-56	2.52E-54
KRT80	0.966611877	7.417247641	1.82E-37	1.68E-35
SPRYD3	1.319145236	5.663126512	1.70E-44	2.12E-42
IGFBP6	0.747341662	6.152074676	3.97E-18	1.03E-16
CDK2AP2	0.689620525	4.847054899	8.43E-11	1.08E-09
HID1	0.547509737	4.745343229	7.62E-07	5.71E-06
TK1	-0.893720906	5.324006407	9.62E-23	3.50E-21
RAB26	-1.164408701	1.563858439	8.45E-07	6.27E-06
ABCA3	0.689699336	4.130929646	3.10E-08	2.90E-07
RAB3IL1	0.83392734	3.836996769	1.02E-09	1.16E-08
FTH1	1.057315007	10.46481277	2.94E-31	1.90E-29
C2CD3	-0.661300202	5.511687948	1.29E-10	1.62E-09
SCARA3	-1.248815495	3.662673446	1.73E-21	5.80E-20
PBK	-0.722096291	5.008542992	1.44E-09	1.60E-08
DDIT4	0.818420702	7.122910416	1.73E-20	5.42E-19
NT5DC2	-1.007795501	4.061122015	2.61E-15	5.39E-14
ACOX2	-1.714840165	1.827322694	2.71E-15	5.60E-14
HR	-1.623870476	4.738889045	3.27E-35	2.57E-33
FEN1	-0.74081847	5.907727837	3.05E-16	6.66E-15
SERINC2	0.912161725	6.794931554	2.13E-23	7.97E-22
STAT3	0.496960683	6.888153798	9.33E-11	1.19E-09
AXIN2	-0.523638628	8.760737682	1.02E-09	1.16E-08
ZNF30	0.741157592	3.176143477	6.49E-07	4.96E-06
FAM84B	0.545267229	7.198008522	4.83E-12	7.18E-11
SLC16A4	0.943129775	4.727951277	9.32E-12	1.34E-10
PKIG	-0.662819945	4.379964902	6.42E-08	5.72E-07
NPNT	-1.128397147	4.922857389	5.06E-30	2.98E-28
FAM178B	-1.27976781	2.267259417	3.20E-11	4.26E-10
TNIP2	0.602081922	5.100560848	3.76E-09	3.96E-08
TMEM150A	0.942067862	3.840012219	4.51E-13	7.28E-12
ZNF608	-0.727695257	5.173173189	9.54E-11	1.21E-09
STXBP6	-0.77741223	4.190055306	1.18E-11	1.67E-10
CPLX1	0.618612097	4.569117146	5.90E-08	5.32E-07
KLK7	-0.773137121	3.909117622	1.89E-10	2.32E-09
PARM1	-1.106342835	2.126901827	1.14E-08	1.12E-07
ZBTB43	0.660313898	5.556878287	2.02E-11	2.77E-10
RGS14	1.193141458	4.924203615	3.73E-26	1.70E-24
SHE	1.255817136	2.602701357	5.27E-10	6.20E-09
IL1RAPL1	1.227834534	3.30735655	1.47E-12	2.28E-11
CXCL8	3.527109941	2.264630126	6.65E-07	5.07E-06
GJB1	-0.725395251	5.254979992	2.42E-14	4.50E-13
ANTXR1	-0.618662503	5.022300116	7.21E-08	6.38E-07
LRRC45	-1.144831766	4.504603538	7.18E-17	1.64E-15
AGPAT2	0.660322961	6.147074826	3.51E-14	6.43E-13
ASPSCR1	-0.920010638	6.161679301	9.77E-26	4.33E-24
LIMS1	-0.698150342	9.078105378	2.51E-24	1.01E-22
NLGN1	-1.072189596	1.774615355	6.98E-07	5.27E-06
BTD	-0.661989958	3.730677394	3.49E-07	2.78E-06
GSX1	-1.649652031	0.743665383	6.23E-08	5.58E-07
TM4SF1	1.107946182	6.802993576	4.19E-18	1.09E-16
IFFO2	0.756375493	5.424758357	8.97E-14	1.57E-12
NLGN2	-0.774991122	4.541333255	1.03E-07	8.93E-07
TMEM154	1.071772201	3.959725809	9.84E-18	2.47E-16
FAM161A	-0.671619543	4.442351633	4.86E-07	3.79E-06
VSTM2A	-2.212310692	1.139282155	1.11E-13	1.91E-12
KRT86	1.931224356	3.230592607	2.74E-30	1.65E-28
NPAS2	0.795163664	5.858825446	1.83E-13	3.08E-12
TMC7	2.29730051	4.104455734	3.20E-60	6.65E-58
AKAP13	0.753711636	7.02130347	1.85E-11	2.55E-10
SDR16C5	1.271376696	3.34558523	8.17E-14	1.44E-12
PRKCDBP	1.221665457	5.267744527	2.19E-28	1.15E-26
HAS2	-1.337559694	2.829825451	1.40E-14	2.66E-13
FEZ2	0.750276163	5.567229917	3.77E-13	6.14E-12
ALK	0.970781254	2.982202518	4.04E-09	4.23E-08
CDC42BPG	0.559625983	5.189774842	1.44E-07	1.21E-06
C10orf35	0.955742681	2.346758996	1.15E-06	8.28E-06
ESCO2	-0.786296432	4.457462088	7.37E-10	8.52E-09
KRT19	0.902433091	9.71549562	7.41E-39	7.43E-37
KRT15	1.257756009	4.641358604	1.01E-21	3.46E-20
APLN	-1.956584338	2.272991092	3.12E-22	1.10E-20
KRT13	1.143009872	6.742454204	4.45E-38	4.28E-36
CDK5R2	0.840004	3.060109356	3.14E-07	2.52E-06
ZNF562	0.809529369	6.145179059	8.06E-22	2.77E-20
MAP6	1.296374034	3.063558678	2.38E-13	3.97E-12
BCL2L1	0.483396611	8.350927272	1.96E-13	3.30E-12
CXXC5	-0.50454355	6.825667346	1.07E-10	1.35E-09
PIK3CD	1.314854162	5.055409774	1.78E-26	8.20E-25
ENC1	-0.656166088	6.720019751	1.98E-16	4.38E-15
SPSB1	0.80293398	3.640155655	1.41E-08	1.38E-07
NA	1.12605372	2.828201711	1.25E-11	1.76E-10
ATF7IP	-0.661337329	6.763819447	3.97E-17	9.23E-16
LRRC34	-0.603435835	4.361694864	2.43E-07	1.97E-06
PAH	-1.518090465	2.62964995	4.54E-19	1.31E-17
COL8A2	-2.111207004	1.123292899	6.99E-14	1.24E-12
MLLT3	-0.632903509	3.93983867	6.30E-07	4.82E-06
RRM2	-0.826318027	7.35819874	3.40E-18	8.94E-17
PRNP	0.454219753	8.177421124	5.22E-11	6.79E-10
FRMD5	1.305263769	5.467482761	6.18E-43	7.09E-41
THOP1	-0.478642398	5.965854846	4.96E-07	3.87E-06
KLF11	0.944456944	5.517534236	1.09E-23	4.14E-22
KRCC1	-0.844999805	2.598631661	7.84E-07	5.85E-06
SNTB1	-0.614331388	7.519979742	7.62E-19	2.15E-17
MTBP	-0.861280877	3.632071817	7.36E-11	9.47E-10
ISG20	2.86091281	5.247526502	2.96E-118	2.49E-115
CEBPB	0.87290195	6.220215413	9.41E-23	3.43E-21
CERS6	-1.120076932	7.914864613	1.30E-52	2.23E-50
SPTLC3	-1.809543545	2.658404188	6.63E-26	2.97E-24
IL16	-1.34884112	4.944955604	6.97E-31	4.34E-29
GNB2	0.379896738	7.934887921	1.37E-07	1.16E-06
GTPBP2	1.09870183	6.436304314	7.46E-40	7.87E-38
MANEA	-0.594432288	4.188466363	2.34E-07	1.90E-06
C2orf54	0.978252922	5.671467146	5.48E-26	2.47E-24
TMCC1	0.655945121	5.134600436	2.37E-08	2.24E-07
DHCR7	0.665857266	7.030717078	5.77E-18	1.47E-16
RNASEH2C	-0.600554371	4.982960438	6.23E-09	6.40E-08
MYEOV	0.882389684	6.921382435	6.03E-30	3.47E-28
MYD88	0.753563166	5.40600763	1.75E-13	2.96E-12
GXYLT2	-0.867478612	3.317852344	3.19E-09	3.39E-08
RELA	0.543398441	6.530556042	3.05E-09	3.25E-08
RHOD	0.650744961	5.248236919	6.68E-08	5.95E-07
RAPH1	0.579308129	7.176563897	1.42E-09	1.58E-08
ABLIM3	2.939084993	2.753236456	2.16E-30	1.31E-28
SYT12	-1.698368812	1.537583212	1.31E-13	2.25E-12
ZNF449	0.693233785	4.056222446	7.14E-07	5.38E-06
OLR1	-2.512144441	0.791744394	2.41E-10	2.93E-09
PPP1R14B	0.793770059	5.712335351	7.59E-15	1.49E-13
SMARCC1	-0.446759086	8.228901382	3.15E-10	3.79E-09
PTPRM	2.310341102	0.381370684	1.83E-07	1.51E-06
TNFRSF10D	-0.664039506	4.956008909	1.10E-08	1.09E-07
NABP1	1.340816353	7.168236425	2.40E-58	4.65E-56
LRFN4	0.654456039	5.79614383	7.39E-08	6.52E-07
HEG1	-0.569826236	6.173340606	2.65E-10	3.21E-09
TOMM20	-0.444651256	7.173182758	2.18E-07	1.78E-06
CNP	-0.519059921	6.0307163	2.57E-09	2.77E-08
JUP	0.401457145	8.291551528	1.77E-07	1.47E-06
PLK3	1.528990136	4.537829101	2.62E-23	9.78E-22
NET1	0.56260605	8.177869123	4.80E-13	7.72E-12
C1QTNF1	0.611549155	4.600116298	7.99E-07	5.94E-06
PHLDA3	0.494018861	6.049475592	3.29E-08	3.06E-07
EXO1	-1.175365086	4.293293242	4.81E-23	1.76E-21
ZWILCH	-0.558505905	5.37741155	5.46E-08	4.94E-07
KIAA1551	0.741496367	6.332477346	5.97E-19	1.70E-17
NR1D2	-0.506870185	5.66959133	9.34E-09	9.33E-08
YIF1A	0.639667565	5.631951698	1.38E-09	1.54E-08
KLC2	0.804992822	5.534618658	1.73E-12	2.66E-11
UBE2C	0.465912141	6.860953576	8.39E-07	6.22E-06
MARCKSL1	-0.645975688	4.945966784	5.33E-09	5.51E-08
FAM131A	0.664382956	4.819045814	5.73E-10	6.72E-09
DDIT3	0.713260376	5.839581657	8.02E-15	1.57E-13
CHST1	2.029134347	2.067155143	9.25E-18	2.33E-16
CCNE2	-1.202717321	3.443987634	5.64E-19	1.62E-17
ZNF519	-0.744317019	3.698418091	2.91E-08	2.73E-07
CLTB	0.48686701	6.043355187	1.36E-08	1.32E-07
PCSK1	-1.121275063	6.049877621	7.46E-39	7.43E-37
CCDC14	-0.594167396	6.209314817	2.35E-07	1.91E-06
MCTP1	-0.940753818	6.070600995	3.85E-25	1.64E-23
POLD4	1.20015955	1.955210262	3.52E-08	3.27E-07
KCNE3	-1.31238064	1.438582337	2.09E-08	1.98E-07
DRAP1	1.36117741	7.935672566	1.46E-54	2.59E-52
FOSL1	2.040654409	8.426539552	8.82E-135	1.27E-131
SUGCT	-0.814196254	3.364259516	1.11E-07	9.57E-07
LINC00476	-0.923936009	2.944837991	2.55E-09	2.74E-08
RMI2	-0.959156918	4.573016337	6.68E-16	1.43E-14
SFN	1.5084921	7.668254417	5.27E-59	1.06E-56
ETV4	-0.708056072	7.491467369	1.12E-20	3.52E-19
BAIAP2	0.883175762	5.791845327	6.41E-19	1.83E-17
ARL4D	0.58061572	4.571400836	2.07E-07	1.70E-06
TUBB6	0.608798345	6.806373522	1.34E-14	2.55E-13
AIM1L	1.526482979	5.048452104	7.90E-44	9.44E-42
FOXG1	-0.949154981	2.926100068	8.11E-09	8.18E-08
SPHK1	0.94457266	3.303082467	1.25E-08	1.22E-07
ATAD5	-1.006929906	5.415886965	1.03E-19	3.08E-18
ACBD7	-1.130266967	2.77350765	1.58E-11	2.21E-10
GNG7	-1.392230292	1.511847302	5.10E-09	5.29E-08
B3GNT5	1.356321216	5.694272345	2.00E-35	1.59E-33
FOXL1	1.479113343	3.48039493	1.68E-23	6.33E-22
BDNF	-1.718205202	3.683897248	1.80E-36	1.56E-34
TYMS	-0.98817801	5.997281443	7.38E-25	3.10E-23
TYMSOS	-1.433530636	0.977412702	2.66E-07	2.15E-06
SHMT1	-0.636253589	5.633497552	1.77E-13	2.99E-12
TMEM80	-1.0264336	3.729583624	1.53E-13	2.61E-12
POLE	-0.69751931	5.888743547	4.30E-07	3.39E-06
ULK1	0.63749462	4.629905093	1.51E-07	1.27E-06
MAN1B1	0.450453701	6.213452906	1.13E-06	8.20E-06
PTRF	0.394358008	7.399472036	8.85E-07	6.54E-06
ZBED2	1.375915746	6.741429677	8.86E-60	1.82E-57
SLC25A22	0.664658338	5.336250893	3.97E-10	4.72E-09
JUN	1.344868208	6.568757132	1.48E-43	1.76E-41
CD151	0.744548267	6.729957436	9.46E-19	2.65E-17
FLII	0.627142065	8.732049284	8.14E-15	1.59E-13
KCNJ10	-1.767620021	2.329166995	7.68E-21	2.46E-19
ZBTB41	0.611399375	5.514236677	4.77E-09	4.97E-08
ARL6IP6	-0.604272762	5.100036142	2.61E-07	2.12E-06
ALS2CL	1.359363838	6.397351537	1.65E-26	7.67E-25
STAP2	0.645112063	4.934686672	9.37E-10	1.07E-08
KDELC2	-0.796975852	5.796718737	1.62E-18	4.43E-17
PLEC	0.883835083	10.73084776	2.47E-12	3.75E-11
ZFAND2A	0.919405179	3.708560863	1.09E-09	1.23E-08
CA8	-0.963309763	2.038647932	4.82E-07	3.77E-06
GRINA	0.587544318	6.53286018	8.35E-08	7.33E-07
TMEM139	-0.491291257	5.454399737	2.24E-07	1.83E-06
RMI1	-0.634023662	5.122654618	2.85E-07	2.30E-06
HES7	-0.554823709	4.303761083	1.18E-06	8.48E-06
SAMD4B	0.705053134	7.417434058	2.09E-18	5.61E-17
ALOXE3	1.236228209	4.66495588	2.25E-25	9.67E-24
ARID3B	0.740265813	3.729825427	1.12E-07	9.62E-07
GCC1	0.545133	5.579492796	2.21E-09	2.41E-08
GRM8	-1.831838111	1.032168846	3.73E-11	4.94E-10
LACC1	0.905753138	5.737103996	5.67E-24	2.22E-22
APOBEC3B	0.806338118	5.89230186	4.07E-10	4.84E-09
PCBP1-AS1	-0.827804301	4.760941316	9.70E-16	2.05E-14
MYADM	0.836450419	7.271440084	1.08E-25	4.73E-24
SERTAD2	0.837554056	6.313565519	3.52E-25	1.50E-23
NLRP11	-1.046509188	3.143017624	1.05E-12	1.65E-11
B3GNT3	1.69401953	5.255466683	8.38E-59	1.67E-56
PPP1R14BP3	0.669086908	3.976998684	7.93E-07	5.91E-06
TH	0.675677886	3.653046856	6.89E-07	5.22E-06
RCC1	-0.466228936	6.392207342	2.31E-07	1.88E-06
FGD6	0.919010651	6.031435141	7.82E-21	2.49E-19
EMC3-AS1	-1.421129027	2.566982038	6.41E-15	1.28E-13
HIST1H2AC	0.596416631	4.208635776	7.87E-07	5.87E-06
PRF1	0.358164326	7.180092017	5.39E-07	4.18E-06
ZDHHC20	-0.676231767	8.44716431	3.03E-14	5.59E-13
OXTR	1.758004753	2.005178678	4.52E-07	3.55E-06
AEN	0.956827837	6.366767852	4.84E-27	2.32E-25
DDX60L	2.402268653	2.140212259	4.48E-19	1.29E-17
DDN	-1.030564575	3.757705322	1.85E-14	3.48E-13
RAP2B	0.536030283	6.106857208	2.29E-09	2.49E-08
FANCB	-1.073541203	3.429891845	2.45E-14	4.54E-13
C6orf223	1.281771024	3.719671838	1.08E-18	2.99E-17
ATG9B	3.51795223	2.735129623	1.71E-46	2.35E-44
SLC35C1	0.802028869	5.403668547	5.76E-16	1.24E-14
RTKN2	-0.540036287	4.523033923	6.13E-07	4.70E-06
ERCC6L2	-0.522552691	5.960602675	1.03E-07	8.92E-07
SYNM	-0.753235289	3.347193206	1.20E-06	8.62E-06
NXPH4	-0.843883158	3.713013362	3.59E-11	4.76E-10
TEX19	-1.594609768	0.676646718	6.32E-07	4.83E-06
CSF1R	2.573792533	1.409103529	1.11E-14	2.14E-13
SKA2	-0.476280716	6.45524891	7.42E-07	5.57E-06
TTC3	-0.397946142	8.129497595	1.16E-06	8.35E-06
TSKU	0.464072799	5.805162992	1.03E-06	7.48E-06
ANXA2	0.957979391	10.75343743	3.32E-14	6.09E-13
C1orf116	0.934952047	7.389377037	1.62E-34	1.23E-32
GALNT9	1.563462453	1.215304864	5.73E-07	4.42E-06
CADM1	-0.580817552	6.474181565	6.44E-10	7.49E-09
SPNS2	1.316449569	4.877830156	2.80E-29	1.55E-27
ABAT	2.048883818	3.808890579	1.82E-34	1.37E-32
GAS6	0.609482737	6.323725809	2.25E-11	3.06E-10
RIPPLY3	-1.281915824	1.372484171	1.39E-07	1.18E-06
FAM101B	-0.995959794	5.185818332	8.34E-24	3.20E-22
UPP1	2.857662901	7.777354781	6.23E-159	2.23E-155
LHFP	0.511040875	5.118072228	6.65E-07	5.07E-06
ASCL2	-1.136703856	4.272069827	1.56E-20	4.92E-19
NA	2.121530158	4.300037279	1.76E-52	2.96E-50
KREMEN1	-0.572032863	5.471561896	1.40E-07	1.19E-06
B3GALT5	1.005803888	5.739152237	2.52E-18	6.71E-17
ZNF703	-0.43258084	6.499302044	9.39E-08	8.21E-07
LIN9	-0.730651989	3.862057465	2.62E-08	2.46E-07
GPR39	3.647570112	1.029165787	7.73E-15	1.52E-13
SCN5A	-0.704022675	7.101271444	1.29E-14	2.47E-13
ACTG1	0.512570157	11.41609241	9.59E-11	1.22E-09
DENND5A	0.477013154	6.254797064	6.03E-08	5.41E-07
ALDH1A3	-0.5896704	9.402744193	2.14E-19	6.27E-18
TACSTD2	1.44612289	7.15231279	5.54E-53	9.57E-51
PKP3	0.683051462	6.390349894	1.12E-11	1.59E-10
CSF1	1.828323317	2.725989059	2.80E-13	4.66E-12
MAML2	-0.743471275	5.956472397	7.21E-16	1.54E-14
KNTC1	-1.009358446	6.164701357	5.07E-21	1.65E-19
BPIFC	3.889011315	-0.118120216	5.63E-07	4.35E-06
TMEM255B	1.420519137	3.792768425	1.74E-23	6.57E-22
LPAR5	1.581212518	3.191962878	2.32E-21	7.72E-20
NELL2	-1.475007122	8.502200385	1.94E-96	1.03E-93
OSBP2	0.891509597	3.759257014	4.09E-11	5.37E-10
FMNL1	1.376569796	7.218468625	4.85E-63	1.12E-60
SIVA1	-0.570287418	4.71881012	6.09E-07	4.67E-06
BRI3BP	-0.55069349	5.752389018	9.40E-10	1.07E-08
MAFF	0.84814968	5.438500379	1.26E-17	3.10E-16
SEMA4B	0.698401275	4.414713098	4.27E-09	4.47E-08
CIB1	0.515937268	5.177758844	1.38E-07	1.17E-06
TNFAIP2	0.740358515	7.415873137	2.77E-13	4.60E-12
NOTUM	-1.405773323	6.007848274	5.87E-36	4.87E-34
HGS	0.655796694	7.147462098	4.13E-14	7.51E-13
PARPBP	-1.151022658	4.205195743	2.14E-20	6.64E-19
AHNAK2	2.471544751	9.176345654	2.20E-127	2.25E-124
OLFML2A	1.049481775	3.846698459	3.10E-13	5.15E-12
ZFP36L1	1.331940017	10.34887711	1.98E-81	6.78E-79
C16orf52	0.495154813	5.402692522	1.09E-07	9.37E-07
IFITM1	-1.823686261	1.998582118	2.35E-17	5.66E-16
PTCH1	-0.942056121	7.089275146	9.91E-18	2.48E-16
KRT5	-0.502376546	9.839166078	1.26E-13	2.17E-12
PIP5K1C	0.618965027	5.500562446	7.64E-07	5.71E-06
BCL9L	0.6278904	9.027328637	1.84E-09	2.02E-08
BACE1	-0.501609177	4.788205661	5.26E-07	4.08E-06
ANKRD37	-1.281717624	3.730766716	1.47E-21	4.97E-20
INSIG1	1.093147608	7.195172297	1.98E-28	1.04E-26
ARHGAP30	2.24029546	0.471771681	8.07E-07	6.00E-06
C6orf1	1.150054424	4.104930974	3.84E-18	1.00E-16
UBE2H	1.186784018	7.625808309	4.20E-61	9.27E-59
ARAP1	0.567684955	6.906390928	3.08E-09	3.28E-08
PDE2A	1.92451609	3.603947303	1.06E-25	4.67E-24
SPIN4	-0.660369258	5.213733078	1.60E-10	1.99E-09
ERCC6L	-0.667442446	4.700478212	1.92E-09	2.10E-08
PTRH1	1.180667996	3.779283071	1.12E-17	2.78E-16
ENTPD5	0.57953558	5.187327846	7.37E-09	7.49E-08
GCNT1	-0.651567913	4.623418687	8.53E-10	9.78E-09
FNBP1	0.574802903	6.365632289	1.27E-11	1.79E-10
BCAM	-0.715000904	4.600372779	6.70E-08	5.96E-07
FPR3	-1.76262176	1.531877408	7.77E-14	1.37E-12
PTMA	-0.641804725	7.598183822	9.36E-14	1.63E-12
SIRT7	0.615461968	5.688545291	5.11E-09	5.29E-08
PLEKHN1	1.365913808	3.900673185	2.55E-21	8.43E-20
ISG15	0.822638373	4.306817585	1.97E-11	2.70E-10
TRPV2	0.781392627	5.832284956	1.28E-17	3.13E-16
THSD4	2.021227395	4.720043258	1.02E-41	1.11E-39
FANCA	-0.824077566	4.216323262	3.16E-12	4.77E-11
FANCM	-0.713597467	3.74921318	1.13E-08	1.11E-07
PEAR1	1.156740047	3.572884356	8.52E-17	1.93E-15
ARL4C	0.503308118	8.298142307	5.56E-14	9.97E-13
C6orf132	0.501036181	6.17880951	3.75E-09	3.95E-08
CENPP	-0.894848422	2.753190788	3.62E-08	3.35E-07
H2AFX	-0.443705244	5.678710529	4.26E-07	3.37E-06
FAM83G	0.589378639	6.45504397	1.61E-11	2.24E-10
SRSF10	-0.794119417	7.580770884	2.43E-27	1.18E-25
C15orf52	0.721262492	6.198194755	3.80E-09	3.99E-08
